month;Total_Recaudo;Total_Transacciones
2014-1; $132.202.715.038 ;252962
2014-2; $397.908.748.856 ;405149
2014-3; $238.835.565.260 ;310546
2014-4; $235.824.265.994 ;286902
2014-5; $285.042.647.877 ;360500
2014-6; $332.614.282.112 ;309931
2014-7; $360.524.494.170 ;375981
2014-8; $1.899.814.388.130 ;280035
2014-9; $322.530.264.772 ;272471
2014-10; $509.792.969.029 ;345921
2014-11; $320.239.991.764 ;265269
2014-12; $164.432.235.478 ;295214
2015-1; $112.604.043.452 ;205774
2015-2; $362.218.779.022 ;429498
2015-3; $280.541.158.680 ;310204
2015-4; $351.494.096.180 ;287665
2015-5; $284.590.614.764 ;355192
2015-6; $229.206.839.345 ;301646
2015-7; $288.348.680.791 ;352571
2015-8; $222.206.163.656 ;312728
2015-9; $262.494.694.469 ;291589
2015-10; $312.779.100.653 ;307223
2015-11; $169.733.444.018 ;327451
2015-12; $273.232.470.906 ;306206
2016-1; $175.706.653.735 ;201119
2016-2; $325.826.549.644 ;456774
2016-3; $188.044.544.320 ;286788
2016-4; $210.291.323.463 ;325930
2016-5; $470.428.677.259 ;350608
2016-6; $168.181.856.467 ;297261
2016-7; $251.297.738.997 ;334590
2016-8; $292.313.281.970 ;379486
2016-9; $272.452.766.739 ;268723
2016-10; $261.658.957.692 ;290946
2016-11; $272.893.971.561 ;332889
2016-12; $189.371.476.870 ;307948
2017-1; $191.905.322.142 ;216142
2017-2; $376.731.210.691 ;450460
2017-3; $221.134.807.535 ;345643
2017-4; $453.416.383.360 ;277181
2017-5; $414.995.331.855 ;419942
2017-6; $315.888.176.668 ;297261
2017-7; $401.022.848.910 ;356678
2017-8; $275.738.501.468 ;350019
2017-9; $244.011.180.131 ;277398
2017-10; $326.861.469.296 ;360785
2017-11; $251.133.662.505 ;359359
2017-12; $282.075.914.085 ;334093
2018-1; $229.710.294.029 ;195988
2018-2; $463.154.298.654 ;465372
2018-3; $171.107.934.759 ;344778
2018-4; $478.669.137.784 ;288721
2018-5; $478.921.931.530 ;430388
2018-6; $161.116.539.001 ;312450
2018-7; $246.607.268.331 ;326569
2018-8; $228.891.204.238 ;419594
2018-9; $193.073.586.946 ;308176
2018-10; $467.983.867.881 ;349148
2018-11; $515.038.328.866 ;380418
2018-12; $468.065.005.303 ;356750
2019-1; $131.440.644.531 ;251923
2019-2; $513.057.751.074 ;782709
2019-3; $514.976.869.260 ;450319
2019-4; $349.442.828.482 ;329041
2019-5; $427.977.689.919 ;487264
2019-6; $176.519.477.626 ;338466
2019-7; $486.570.686.528 ;381081
2019-8; $355.748.025.697 ;344113
2019-9; $237.695.859.403 ;239851
2019-10; $360.506.653.743 ;291679
2019-11; $296.905.156.339 ;288321
2019-12; $267.506.069.546 ;284698
2020-1; $152.362.776.537 ;215782
2020-2; $379.107.220.383 ;608312
2020-3; $461.401.241.840 ;253068
2020-4; $368.309.541.699 ;17713
2020-5; $485.519.580.341 ;101808
2020-6; $420.020.360.307 ;378802
2020-7; $312.628.565.067 ;174066
2020-8; $351.660.963.645 ;305667
2020-9; $245.903.721.322 ;247863
2020-10; $337.599.063.075 ;237618
2020-11; $305.684.469.236 ;290556
2020-12; $323.280.037.090 ;248359
2021-1; $102.667.981.883 ;97393
2021-2; $535.396.702.169 ;570198
2021-3; $549.819.189.511 ;347416
2021-4; $357.381.825.116 ;159217
2021-5; $491.881.057.847 ;266129
2021-6; $273.562.374.435 ;211056
2021-7; $404.474.163.792 ;143065
2021-8; $265.747.132.797 ;210055
2021-9; $346.448.774.484 ;264209
2021-10; $153.223.470.351 ;137864
2021-11; $353.024.787.057 ;222639
2021-12; $395.310.826.276 ;329532
2022-1; $100.527.705.741 ;105633
2022-2; $398.730.998.362 ;633582
2022-3; $737.505.630.737 ;355188
2022-4; $485.800.403.440 ;169810
2022-5; $698.943.157.594 ;238413
2022-6; $385.148.023.376 ;186311
2022-7; $444.550.250.556 ;136981
2022-8; $307.256.209.180 ;238865
2022-9; $399.873.517.808 ;167942
2022-10; $232.915.958.497 ;121003
2022-11; $392.132.064.058 ;197875
2022-12; $335.574.342.230 ;194670
2023-1; $111.347.539.826 ;91861
2023-2; $444.209.806.335 ;459470
2023-3; $814.918.285.337 ;380660
2023-4; $524.297.697.247 ;174262
2023-5; $742.228.561.310 ;264741
2023-6; $433.062.390.891 ;219994
2023-7; $436.015.331.164 ;150217
2023-8; $354.407.725.562 ;238577
2023-9; $479.244.085.145 ;169130
2023-10; $300.898.661.793 ;143071
2023-11; $515.026.152.725 ;192382
2023-12; $405.459.545.492 ;191741
2024-1; $138.304.343.983 ;92595
2024-2; $493.691.811.102 ;506818
2024-3; $537.274.691.877 ;326774
2024-4; $1.437.745.490.991 ;167534
2024-5; $511.130.411.074 ;250801
2024-6; $334.710.017.617 ;166981
2024-7; $544.771.137.979 ;163863
